   S         2460.716787492 
   S          357.975004261 
   S           39.491760794 
   S           24.362062835 
   S           12.538218528 
   S            6.217769826 
   S            2.387023619 
   S            1.105296200 
   S            0.376593289 
   S            0.182013639 
   S            0.081142364 
   S            0.097054343 
   P           18.383418219 
   P            8.387717493 
   P            6.406215783 
   P            3.002274890 
   P            1.395733537 
   P            0.732341445 
   P            0.342030472 
   P            0.139736214 
   P            0.055195531 
   P            0.569321283 
   P            0.087981853 
   D           67.918753990 
   D           16.235535587 
   D            6.217672777 
   D            2.910241097 
   D            1.601919247 
   D            0.838496717 
   D            0.412072557 
   D            0.169285949 
   F            0.363130219 
