   S         2401.399857168 
   S          355.290435151 
   S           38.738128580 
   S           23.632319225 
   S           10.756984378 
   S            6.692052573 
   S            2.467520538 
   S            1.171588299 
   S            0.362038461 
   S            0.173385874 
   S            0.078344840 
   S            0.099367675 
   P           18.640469530 
   P            7.838960023 
   P            6.671285033 
   P            3.141631210 
   P            1.414319779 
   P            0.723172123 
   P            0.328739797 
   P            0.150169190 
   P            0.059356252 
   P            0.652452423 
   P            0.091764227 
   D           64.208443890 
   D           16.213167758 
   D            6.261764638 
   D            2.903816470 
   D            1.639736369 
   D            0.842418431 
   D            0.417253445 
   D            0.185491213 
   F            0.351534793 
