   S         2482.522316094 
   S          356.332933130 
   S           38.838263949 
   S           23.647286023 
   S           11.239648638 
   S            6.657820358 
   S            2.410734914 
   S            1.169110604 
   S            0.371841840 
   S            0.179667529 
   S            0.080548974 
   S            0.097701843 
   P           18.519987549 
   P            7.876624666 
   P            6.523072444 
   P            3.167668698 
   P            1.474209494 
   P            0.753675904 
   P            0.336182783 
   P            0.144058340 
   P            0.056238130 
   P            0.639983668 
   P            0.087499971 
   D           66.765527668 
   D           15.568581201 
   D            6.217412464 
   D            2.966078562 
   D            1.602167649 
   D            0.851380231 
   D            0.408369110 
   D            0.177221297 
   F            0.354737173 
