   S         2446.521547665 
   S          356.542658365 
   S           40.526211354 
   S           24.202730631 
   S           11.140114996 
   S            6.442894933 
   S            2.357729056 
   S            1.111040617 
   S            0.365727401 
   S            0.181468920 
   S            0.076464451 
   S            0.094365523 
   P           18.657060405 
   P            8.081768969 
   P            6.486514441 
   P            3.077748704 
   P            1.488622660 
   P            0.732341445 
   P            0.339676475 
   P            0.140865567 
   P            0.055020204 
   P            0.568281598 
   P            0.087064261 
   D           68.156098010 
   D           16.504191256 
   D            6.254751838 
   D            2.868638495 
   D            1.557611571 
   D            0.825721441 
   D            0.411191302 
   D            0.164610904 
   F            0.361563448 
