   S         2428.061793547 
   S          361.803226747 
   S           41.867472113 
   S           26.202600000 
   S           16.402988500 
   S            6.377387470 
   S            2.033130000 
   S            1.075792907 
   S            0.374837656 
   S            0.179347964 
   S            0.079800487 
   S            0.096975009 
   P           20.459056215 
   P           11.866173749 
   P            7.507784869 
   P            2.441834768 
   P            1.310820000 
   P            0.646565473 
   P            0.333758000 
   P            0.146166000 
   P            0.059631068 
   P            0.558997138 
   P            0.092900000 
   D           70.945400000 
   D           16.228878741 
   D            6.878988299 
   D            2.748060490 
   D            1.599120000 
   D            0.834087000 
   D            0.408141000 
   D            0.168300000 
   F            0.371900000 
