   S         2443.596030781 
   S          365.979529539 
   S           40.686906761 
   S           25.899947622 
   S           13.380470349 
   S            6.169094236 
   S            2.245327440 
   S            1.080008052 
   S            0.374208441 
   S            0.184684708 
   S            0.079134169 
   S            0.096372116 
   P           20.219589227 
   P            8.839845813 
   P            6.820928262 
   P            2.765466507 
   P            1.376183374 
   P            0.722576014 
   P            0.342387797 
   P            0.146137135 
   P            0.059589534 
   P            0.582721926 
   P            0.093362921 
   D           68.930458383 
   D           16.262631416 
   D            6.454037653 
   D            2.875212274 
   D            1.590611990 
   D            0.831439014 
   D            0.406924576 
   D            0.169688188 
   F            0.372214269 
