   S         2505.301165022 
   S          366.737998469 
   S           40.686906761 
   S           25.209044782 
   S           12.808272588 
   S            6.129112724 
   S            2.315336865 
   S            1.083281095 
   S            0.372725994 
   S            0.184775146 
   S            0.079423029 
   S            0.096506644 
   P           20.219589227 
   P            8.485282851 
   P            6.886151187 
   P            2.756284914 
   P            1.369091551 
   P            0.705099065 
   P            0.341743398 
   P            0.146137135 
   P            0.059937802 
   P            0.579731241 
   P            0.092457546 
   D           70.140647005 
   D           16.185522078 
   D            6.214086489 
   D            2.875212274 
   D            1.590611990 
   D            0.836396154 
   D            0.397389369 
   D            0.169012455 
   F            0.372214269 
