   S         2420.253646786 
   S          356.345322682 
   S           38.838263949 
   S           23.739430615 
   S           11.239648638 
   S            6.657820358 
   S            2.410734914 
   S            1.160421170 
   S            0.371841840 
   S            0.187073072 
   S            0.080959840 
   S            0.093661509 
   P           18.657060405 
   P            7.635794680 
   P            6.430914225 
   P            3.120730014 
   P            1.344931977 
   P            0.723943582 
   P            0.323227623 
   P            0.144022726 
   P            0.056839885 
   P            0.650533107 
   P            0.090188060 
   D           64.415739226 
   D           16.113613828 
   D            6.241775462 
   D            2.906526803 
   D            1.602167649 
   D            0.840098907 
   D            0.412533541 
   D            0.176122390 
   F            0.345984686 
