   S         2497.211695162 
   S          366.737998469 
   S           40.593692253 
   S           24.020668226 
   S           13.058394677 
   S            6.145727432 
   S            2.307256058 
   S            1.079899397 
   S            0.372852561 
   S            0.184305807 
   S            0.079069423 
   S            0.095853908 
   P           19.738445633 
   P            8.616151468 
   P            6.642201858 
   P            2.838722808 
   P            1.376022930 
   P            0.696893620 
   P            0.339912280 
   P            0.147640291 
   P            0.058557712 
   P            0.569321283 
   P            0.090344699 
   D           70.883170798 
   D           16.332513796 
   D            6.399145654 
   D            2.868638495 
   D            1.590611990 
   D            0.838869717 
   D            0.413199403 
   D            0.170292120 
   F            0.368284703 
