   S         2419.723584509 
   S          356.345322682 
   S           38.838263949 
   S           24.060622248 
   S           10.964827855 
   S            6.573995800 
   S            2.357729056 
   S            1.154454941 
   S            0.371331412 
   S            0.180597148 
   S            0.078536081 
   S            0.093004543 
   P           18.984111456 
   P            7.664372958 
   P            6.500214843 
   P            3.032138425 
   P            1.404477004 
   P            0.723172123 
   P            0.336406188 
   P            0.140508726 
   P            0.056135535 
   P            0.650533107 
   P            0.088447149 
   D           63.590136711 
   D           16.030498410 
   D            6.226856468 
   D            2.906526803 
   D            1.589032367 
   D            0.837597928 
   D            0.408369110 
   D            0.165470571 
   F            0.356404640 
