   S         2427.855026956 
   S          363.540554852 
   S           40.412390629 
   S           24.362062835 
   S           12.672027690 
   S            6.129112724 
   S            2.345057402 
   S            1.081925552 
   S            0.382142271 
   S            0.179330155 
   S            0.082925645 
   S            0.095807912 
   P           19.442483125 
   P            8.387717493 
   P            6.480338500 
   P            3.002274890 
   P            1.432522946 
   P            0.732341445 
   P            0.332204886 
   P            0.139736214 
   P            0.060895889 
   P            0.569321283 
   P            0.089712836 
   D           70.158311645 
   D           16.459754275 
   D            6.235267503 
   D            2.861193947 
   D            1.616128637 
   D            0.857254597 
   D            0.412072557 
   D            0.171024294 
   F            0.353446884 
