   S         2405.310000000 
   S          361.803226747 
   S           41.867472113 
   S           26.202600000 
   S           16.402988500 
   S            6.377387470 
   S            2.033130000 
   S            1.055712506 
   S            0.376071000 
   S            0.179447000 
   S            0.083638909 
   S            0.096600000 
   P           20.297000000 
   P           11.907809269 
   P            7.693032194 
   P            2.441834768 
   P            1.327505733 
   P            0.646565473 
   P            0.333758000 
   P            0.146166000 
   P            0.059631068 
   P            0.558997138 
   P            0.092900000 
   D           72.790496463 
   D           16.038984317 
   D            7.215466557 
   D            2.827292680 
   D            1.622620713 
   D            0.834087000 
   D            0.415367341 
   D            0.166422129 
   F            0.371900000 
