   S         2428.061793547 
   S          361.803226747 
   S           41.867472113 
   S           26.202600000 
   S           16.402988500 
   S            6.377387470 
   S            2.033130000 
   S            1.076356865 
   S            0.376071000 
   S            0.179205132 
   S            0.081833000 
   S            0.096600000 
   P           20.297000000 
   P           11.866173749 
   P            7.000004265 
   P            2.450377124 
   P            1.366233512 
   P            0.658848893 
   P            0.333758000 
   P            0.145743666 
   P            0.060871000 
   P            0.568600000 
   P            0.093199137 
   D           72.790496463 
   D           16.090885534 
   D            7.261504849 
   D            2.748060490 
   D            1.590372048 
   D            0.834087000 
   D            0.400409254 
   D            0.172817569 
   F            0.369492123 
