   S         2417.356348935 
   S          356.766739324 
   S           38.838263949 
   S           23.289615770 
   S           11.135050259 
   S            6.596105112 
   S            2.450613994 
   S            1.169110604 
   S            0.371967195 
   S            0.182093810 
   S            0.077363040 
   S            0.098747398 
   P           18.275424485 
   P            7.834796125 
   P            6.659350520 
   P            3.130306232 
   P            1.408730410 
   P            0.737719757 
   P            0.326252280 
   P            0.155132861 
   P            0.058754960 
   P            0.641046688 
   P            0.088936368 
   D           67.097722205 
   D           16.463149334 
   D            6.206471978 
   D            2.933200210 
   D            1.583065879 
   D            0.817725679 
   D            0.392925732 
   D            0.181205653 
   F            0.349149628 
