   S         2427.855026956 
   S          363.540554852 
   S           40.526211354 
   S           24.362062835 
   S           12.503360204 
   S            6.204643905 
   S            2.357729056 
   S            1.061328544 
   S            0.376593289 
   S            0.182502075 
   S            0.081142364 
   S            0.095807912 
   P           19.672759914 
   P            8.387717493 
   P            6.406215783 
   P            3.081440690 
   P            1.394219397 
   P            0.716292263 
   P            0.332204886 
   P            0.142370676 
   P            0.062034736 
   P            0.639772731 
   P            0.088456158 
   D           67.918753990 
   D           16.235535587 
   D            6.382197566 
   D            2.868638495 
   D            1.604739498 
   D            0.838496717 
   D            0.412072557 
   D            0.169285949 
   F            0.363130219 
