   S         2405.310000000 
   S          365.565000000 
   S           41.906200000 
   S           26.202600000 
   S           16.391500000 
   S            6.937454095 
   S            2.033130000 
   S            1.070070000 
   S            0.376071000 
   S            0.179447000 
   S            0.081903364 
   S            0.096600000 
   P           20.297000000 
   P           12.731200000 
   P            8.000340000 
   P            2.447960000 
   P            1.310820000 
   P            0.645865000 
   P            0.333758000 
   P            0.146166000 
   P            0.060871000 
   P            0.568600000 
   P            0.092900000 
   D           71.571846473 
   D           16.256000000 
   D            7.360320000 
   D            2.923360000 
   D            1.599120000 
   D            0.834087000 
   D            0.408141000 
   D            0.168300000 
   F            0.371900000 
