   S         2497.211695162 
   S          366.737998469 
   S           40.686906761 
   S           24.594287123 
   S           13.128500334 
   S            6.129112724 
   S            2.307256058 
   S            1.073977564 
   S            0.373420955 
   S            0.184305807 
   S            0.081538449 
   S            0.096372116 
   P           20.219589227 
   P            8.532606569 
   P            6.864421007 
   P            2.830634569 
   P            1.376183374 
   P            0.686256543 
   P            0.342387797 
   P            0.146749043 
   P            0.058378529 
   P            0.581300896 
   P            0.093159600 
   D           71.453373337 
   D           16.185522078 
   D            6.217672777 
   D            2.892841855 
   D            1.590611990 
   D            0.819471619 
   D            0.397110185 
   D            0.168485386 
   F            0.372214269 
