   S         2460.716787492 
   S          347.764274788 
   S           38.740911484 
   S           24.221071368 
   S           12.219086968 
   S            6.378269432 
   S            2.357729056 
   S            1.117002509 
   S            0.370303429 
   S            0.179330155 
   S            0.078621576 
   S            0.094365523 
   P           18.716777925 
   P            8.081768969 
   P            6.531953205 
   P            3.077748704 
   P            1.401706039 
   P            0.732341445 
   P            0.351218073 
   P            0.142662789 
   P            0.054779468 
   P            0.569321283 
   P            0.088147982 
   D           67.918753990 
   D           15.878729316 
   D            6.217672777 
   D            2.929741819 
   D            1.627180595 
   D            0.844089334 
   D            0.412084304 
   D            0.169285949 
   F            0.363575812 
