   S         2443.596030781 
   S          359.061352097 
   S           40.641431152 
   S           25.229589084 
   S           13.380470349 
   S            6.129112724 
   S            2.282718822 
   S            1.083281095 
   S            0.372725994 
   S            0.184305807 
   S            0.079069423 
   S            0.096506644 
   P           20.219589227 
   P            8.717953348 
   P            6.884916898 
   P            2.789774776 
   P            1.417317546 
   P            0.705099065 
   P            0.342387797 
   P            0.146137135 
   P            0.060068350 
   P            0.582721926 
   P            0.093093119 
   D           70.267041522 
   D           15.923617492 
   D            6.454037653 
   D            2.825174123 
   D            1.596874505 
   D            0.841961034 
   D            0.410370654 
   D            0.169165653 
   F            0.375037214 
