   S         2428.061793547 
   S          368.958625082 
   S           41.867472113 
   S           26.055771471 
   S           15.651656039 
   S            6.189125832 
   S            2.092055633 
   S            1.076356865 
   S            0.375817471 
   S            0.182230591 
   S            0.078959870 
   S            0.096600000 
   P           19.337246899 
   P           11.512996364 
   P            6.784831908 
   P            2.661636034 
   P            1.376183374 
   P            0.677975358 
   P            0.343217123 
   P            0.146137135 
   P            0.061023784 
   P            0.572229662 
   P            0.092148462 
   D           69.928046231 
   D           16.235535587 
   D            6.418736252 
   D            2.836745212 
   D            1.608436283 
   D            0.831439014 
   D            0.410033493 
   D            0.171183830 
   F            0.372214269 
