   S         2403.366995183 
   S          370.883049434 
   S           40.856137144 
   S           24.907464522 
   S           14.271981937 
   S            6.281556751 
   S            2.142922763 
   S            1.076291936 
   S            0.367819733 
   S            0.181387962 
   S            0.082590244 
   S            0.094469604 
   P           19.545439132 
   P           11.140050039 
   P            6.714566559 
   P            2.605435134 
   P            1.344344741 
   P            0.657597192 
   P            0.332704678 
   P            0.150195269 
   P            0.058246736 
   P            0.575566969 
   P            0.092273140 
   D           72.210710223 
   D           16.502006116 
   D            6.629067885 
   D            2.804992383 
   D            1.614899568 
   D            0.841047967 
   D            0.409622310 
   D            0.167046390 
   F            0.372539549 
