   S         2375.815718459 
   S          361.261001049 
   S           40.682330015 
   S           24.239717402 
   S           14.574591494 
   S            6.262824680 
   S            2.150603803 
   S            1.068712612 
   S            0.369870789 
   S            0.179207735 
   S            0.083540060 
   S            0.095136041 
   P           19.439349101 
   P           11.140050039 
   P            6.714566559 
   P            2.605435134 
   P            1.338176803 
   P            0.657597192 
   P            0.331690713 
   P            0.150195269 
   P            0.058686663 
   P            0.575566969 
   P            0.092419933 
   D           70.847838484 
   D           16.368676606 
   D            6.471313432 
   D            2.820827190 
   D            1.616236630 
   D            0.838383964 
   D            0.405547517 
   D            0.167046390 
   F            0.372539549 
