   S         2405.310000000 
   S          364.410436093 
   S           41.740315917 
   S           26.073092430 
   S           15.699980048 
   S            6.533578639 
   S            2.043212710 
   S            1.072389068 
   S            0.372316115 
   S            0.180213136 
   S            0.082455661 
   S            0.096831343 
   P           20.227055249 
   P           12.325380725 
   P            7.298263972 
   P            2.430022428 
   P            1.330784903 
   P            0.653879342 
   P            0.333988489 
   P            0.145434249 
   P            0.059890349 
   P            0.563931375 
   P            0.090708431 
   D           70.945400000 
   D           16.165834653 
   D            7.046322256 
   D            2.795289078 
   D            1.616938836 
   D            0.838416705 
   D            0.412237389 
   D            0.167229025 
   F            0.374528529 
