   S         2349.107811392 
   S          363.363359435 
   S           40.191947037 
   S           24.686061807 
   S           14.015889878 
   S            6.268136558 
   S            2.214677271 
   S            1.072626649 
   S            0.369596522 
   S            0.179120460 
   S            0.083049721 
   S            0.095136041 
   P           19.308770062 
   P           10.807610744 
   P            6.634239000 
   P            2.651369915 
   P            1.345560020 
   P            0.661448452 
   P            0.333066524 
   P            0.150507299 
   P            0.058216058 
   P            0.574885134 
   P            0.092773615 
   D           71.798641289 
   D           16.549955717 
   D            6.408156610 
   D            2.850973708 
   D            1.600623457 
   D            0.845028212 
   D            0.399977543 
   D            0.166903494 
   F            0.372539549 
