   S         2410.935910425 
   S          365.106155153 
   S           41.490335757 
   S           26.319661768 
   S           15.723692470 
   S            6.655393178 
   S            2.052742173 
   S            1.067106778 
   S            0.376071000 
   S            0.180213136 
   S            0.082455661 
   S            0.096831343 
   P           20.227055249 
   P           12.457646329 
   P            7.508261297 
   P            2.447960000 
   P            1.318618827 
   P            0.657451414 
   P            0.333758000 
   P            0.145938166 
   P            0.060871000 
   P            0.561542536 
   P            0.092900000 
   D           70.945400000 
   D           16.256000000 
   D            7.106672538 
   D            2.872606044 
   D            1.618969788 
   D            0.827843824 
   D            0.411612374 
   D            0.167817867 
   F            0.373447804 
