   S         2397.665535046 
   S          365.565000000 
   S           41.906200000 
   S           26.319661768 
   S           15.789476638 
   S            6.787574137 
   S            2.033130000 
   S            1.063077535 
   S            0.378255296 
   S            0.178011249 
   S            0.081611378 
   S            0.097194602 
   P           20.353549601 
   P           12.614782437 
   P            7.624484660 
   P            2.447960000 
   P            1.330075728 
   P            0.645865000 
   P            0.336388985 
   P            0.146451649 
   P            0.060871000 
   P            0.564661113 
   P            0.092900000 
   D           70.945400000 
   D           16.256000000 
   D            7.159470699 
   D            2.847496380 
   D            1.618969788 
   D            0.827843824 
   D            0.409845031 
   D            0.168300000 
   F            0.369761427 
