   S         2405.310000000 
   S          364.410436093 
   S           41.740315917 
   S           26.319661768 
   S           15.723692470 
   S            6.533578639 
   S            2.043212710 
   S            1.054553869 
   S            0.378255296 
   S            0.177296758 
   S            0.081611378 
   S            0.095863787 
   P           20.227055249 
   P           12.463435808 
   P            7.364595341 
   P            2.447960000 
   P            1.322618587 
   P            0.651010316 
   P            0.332906397 
   P            0.145938166 
   P            0.061779279 
   P            0.561542536 
   P            0.092900000 
   D           70.945400000 
   D           16.184410175 
   D            7.106672538 
   D            2.845836550 
   D            1.617553051 
   D            0.827843824 
   D            0.411559740 
   D            0.168593505 
   F            0.377400134 
