   S         2397.314182345 
   S          365.106155153 
   S           41.299104828 
   S           25.840991289 
   S           15.234642598 
   S            6.483074032 
   S            2.043212710 
   S            1.051530833 
   S            0.379448266 
   S            0.177138554 
   S            0.081611378 
   S            0.096335100 
   P           20.048574444 
   P           12.250852467 
   P            7.125168109 
   P            2.430022428 
   P            1.342708704 
   P            0.649461526 
   P            0.333758000 
   P            0.149152747 
   P            0.059346471 
   P            0.569074367 
   P            0.095121361 
   D           70.056008452 
   D           16.107179750 
   D            6.794488600 
   D            2.852069449 
   D            1.643760949 
   D            0.836935047 
   D            0.409679800 
   D            0.168066419 
   F            0.376016344 
