   S         2372.691265961 
   S          373.713485810 
   S           40.789482570 
   S           24.784983187 
   S           14.685965474 
   S            6.295357529 
   S            2.110484531 
   S            1.080485241 
   S            0.366953791 
   S            0.179643825 
   S            0.084152948 
   S            0.096300165 
   P           20.048574444 
   P           11.386991154 
   P            6.774241385 
   P            2.504640857 
   P            1.337213990 
   P            0.650659867 
   P            0.331659830 
   P            0.152059901 
   P            0.059523699 
   P            0.567492214 
   P            0.091332983 
   D           71.476865291 
   D           16.411564912 
   D            6.614742107 
   D            2.783826167 
   D            1.622317048 
   D            0.855272358 
   D            0.413656374 
   D            0.169700879 
   F            0.369488225 
