   S         2414.554565939 
   S          364.410436093 
   S           41.740315917 
   S           26.065331621 
   S           15.723692470 
   S            6.533578639 
   S            2.043212710 
   S            1.054553869 
   S            0.375245338 
   S            0.177138554 
   S            0.081611378 
   S            0.096031504 
   P           20.227055249 
   P           12.325380725 
   P            7.230830944 
   P            2.430022428 
   P            1.328110122 
   P            0.649461526 
   P            0.333758000 
   P            0.148092579 
   P            0.061258544 
   P            0.569879584 
   P            0.092356142 
   D           70.968431422 
   D           16.262638382 
   D            6.886531938 
   D            2.847496380 
   D            1.616938836 
   D            0.827843824 
   D            0.415133417 
   D            0.168456409 
   F            0.375676142 
