   S         2349.107811392 
   S          363.363359435 
   S           40.191947037 
   S           24.686061807 
   S           14.183764111 
   S            6.264774283 
   S            2.173471243 
   S            1.072997885 
   S            0.372108205 
   S            0.178602202 
   S            0.084487464 
   S            0.095136041 
   P           19.171099079 
   P           10.950149324 
   P            6.677912318 
   P            2.617818963 
   P            1.345114361 
   P            0.664921411 
   P            0.333066524 
   P            0.149194817 
   P            0.058686663 
   P            0.579391346 
   P            0.092310165 
   D           71.078968534 
   D           16.397282648 
   D            6.388246221 
   D            2.858591868 
   D            1.601743788 
   D            0.838383964 
   D            0.405269568 
   D            0.167046390 
   F            0.370648907 
