   S         2410.935910425 
   S          368.432476830 
   S           41.902571719 
   S           26.319661768 
   S           15.789476638 
   S            6.684057279 
   S            2.060814843 
   S            1.063077535 
   S            0.375478365 
   S            0.177117954 
   S            0.081611378 
   S            0.097073377 
   P           20.136444204 
   P           12.537728549 
   P            7.485424705 
   P            2.447960000 
   P            1.320123323 
   P            0.652305941 
   P            0.333758000 
   P            0.146451649 
   P            0.059847315 
   P            0.569879584 
   P            0.092900000 
   D           70.968431422 
   D           16.263759556 
   D            7.140965734 
   D            2.804551986 
   D            1.618969788 
   D            0.827843824 
   D            0.411612374 
   D            0.168300000 
   F            0.371127885 
