   S         2420.495917889 
   S          365.565000000 
   S           41.906200000 
   S           26.274913743 
   S           16.141580957 
   S            6.887558267 
   S            2.033130000 
   S            1.067682501 
   S            0.376071000 
   S            0.180967282 
   S            0.082175385 
   S            0.096472681 
   P           20.279417098 
   P           12.608923834 
   P            7.714394514 
   P            2.447960000 
   P            1.320123323 
   P            0.645865000 
   P            0.333758000 
   P            0.146451649 
   P            0.061273192 
   P            0.564661113 
   P            0.092886032 
   D           71.613971682 
   D           16.358665641 
   D            7.233806537 
   D            2.907671070 
   D            1.603837789 
   D            0.829685426 
   D            0.411612374 
   D            0.167964409 
   F            0.371900000 
