   S         2378.745469372 
   S          365.830871768 
   S           41.611711233 
   S           25.635836134 
   S           14.986242109 
   S            6.378991956 
   S            2.040061539 
   S            1.078464381 
   S            0.370268403 
   S            0.179615943 
   S            0.083152625 
   S            0.095831781 
   P           19.964064182 
   P           11.915734060 
   P            7.019634868 
   P            2.439626935 
   P            1.342708704 
   P            0.646686362 
   P            0.335445811 
   P            0.149630118 
   P            0.059087404 
   P            0.569074367 
   P            0.092023497 
   D           72.188471116 
   D           16.346805247 
   D            6.642697952 
   D            2.824457056 
   D            1.616246988 
   D            0.827843824 
   D            0.412610656 
   D            0.168407364 
   F            0.377210728 
