   S         2390.427147871 
   S          368.073510876 
   S           40.789482570 
   S           25.039936741 
   S           14.874383314 
   S            6.295357529 
   S            2.108930688 
   S            1.086873192 
   S            0.369724937 
   S            0.179264543 
   S            0.083450740 
   S            0.096514938 
   P           20.004327288 
   P           11.589782413 
   P            6.805051721 
   P            2.504640857 
   P            1.337213990 
   P            0.650659867 
   P            0.331659830 
   P            0.150645270 
   P            0.058641442 
   P            0.569074367 
   P            0.092273140 
   D           71.476865291 
   D           16.344556485 
   D            6.629067885 
   D            2.823671417 
   D            1.610411270 
   D            0.841929472 
   D            0.409622310 
   D            0.168928809 
   F            0.366884572 
