   S         2386.596366278 
   S          360.239680275 
   S           40.682330015 
   S           24.239717402 
   S           14.537817790 
   S            6.262824680 
   S            2.150603803 
   S            1.076688718 
   S            0.367609171 
   S            0.177808388 
   S            0.082912421 
   S            0.095447394 
   P           19.394387294 
   P           11.140050039 
   P            6.714566559 
   P            2.619252739 
   P            1.344344741 
   P            0.659778627 
   P            0.333066524 
   P            0.151666058 
   P            0.058514540 
   P            0.573208950 
   P            0.092259477 
   D           71.702911951 
   D           16.397282648 
   D            6.408156610 
   D            2.838456460 
   D            1.605454463 
   D            0.838275971 
   D            0.409622310 
   D            0.167046390 
   F            0.372539549 
