   S         2372.691265961 
   S          366.595775937 
   S           40.789482570 
   S           24.707429728 
   S           14.685965474 
   S            6.238558264 
   S            2.118218584 
   S            1.060425286 
   S            0.374902083 
   S            0.179264543 
   S            0.083592931 
   S            0.095136041 
   P           19.753991327 
   P           11.268905568 
   P            6.776162176 
   P            2.540845419 
   P            1.353106352 
   P            0.651502912 
   P            0.335067733 
   P            0.147974593 
   P            0.058527591 
   P            0.561071977 
   P            0.092139529 
   D           71.939862913 
   D           16.344556485 
   D            6.629067885 
   D            2.833429574 
   D            1.610411270 
   D            0.837574892 
   D            0.409622310 
   D            0.165445665 
   F            0.372539549 
