   S         2392.131170688 
   S          368.073510876 
   S           40.789482570 
   S           25.039936741 
   S           14.874383314 
   S            6.304180498 
   S            2.095061033 
   S            1.076660147 
   S            0.372673540 
   S            0.179264543 
   S            0.083152625 
   S            0.095932029 
   P           20.048574444 
   P           11.721694497 
   P            6.805051721 
   P            2.481680936 
   P            1.337213990 
   P            0.649859269 
   P            0.331659830 
   P            0.149430351 
   P            0.058641442 
   P            0.567565411 
   P            0.091887137 
   D           72.329159745 
   D           16.204304263 
   D            6.550319694 
   D            2.804992383 
   D            1.610411270 
   D            0.842265987 
   D            0.403134096 
   D            0.167132705 
   F            0.376016344 
