   S         2372.691265961 
   S          368.073510876 
   S           40.789482570 
   S           25.039936741 
   S           14.874383314 
   S            6.277128005 
   S            2.092745981 
   S            1.086873192 
   S            0.369724937 
   S            0.179999849 
   S            0.083152625 
   S            0.095932029 
   P           20.048574444 
   P           11.685380348 
   P            6.805051721 
   P            2.463666118 
   P            1.349125850 
   P            0.649859269 
   P            0.333758000 
   P            0.150105510 
   P            0.059104112 
   P            0.574209828 
   P            0.092032036 
   D           72.188471116 
   D           16.529032403 
   D            6.651082388 
   D            2.824457056 
   D            1.610411270 
   D            0.849366225 
   D            0.413094261 
   D            0.168066419 
   F            0.369488225 
